2026-04-02 14:32:14.055 | INFO     | client_handler:handle_client:211 - Start serving ('127.0.0.1', 51354)
    raise ConnectionResetError(*exc.args)

ConnectionResetError: [WinError 64] Указанное сетевое имя более недоступно
2026-04-02 14:34:09.360 | INFO     | client_handler:handle_client:225 - Connection closed for ('127.0.0.1', 51377)
2026-04-02 14:34:09.360 | ERROR    | client_handler:safe_close:17 - Close error: [WinError 64] Указанное сетевое имя более недоступно
2026-04-02 14:34:09.360 | ERROR    | client_handler:handle_client:223 - Proxy error for ('127.0.0.1', 51373): [WinError 64] Указанное сетевое имя более недоступно
Traceback (most recent call last):

  File "C:\Python312\Lib\asyncio\windows_events.py", line 462, in finish_socket_func
    return ov.getresult()
           │  └ <method 'getresult' of '_overlapped.Overlapped' objects>
           └ <_overlapped.Overlapped object at 0x000001D8AE22EAF0>

OSError: [WinError 64] Указанное сетевое имя более недоступно


During handling of the above exception, another exception occurred:


Traceback (most recent call last):

  File "<frozen runpy>", line 198, in _run_module_as_main
  File "<frozen runpy>", line 88, in _run_code

  File "C:\Users\User9\OneDrive\Рабочий стол\async\proxy\main.py", line 19, in <module>
    asyncio.run(
    │       └ <function run at 0x000001D8AD0E8A40>
    └ <module 'asyncio' from 'C:\\Python312\\Lib\\asyncio\\__init__.py'>

  File "C:\Python312\Lib\asyncio\runners.py", line 194, in run
    return runner.run(main)
           │      │   └ <coroutine object ProxyServer.run_server at 0x000001D8AE100040>
           │      └ <function Runner.run at 0x000001D8AD17C2C0>
           └ <asyncio.runners.Runner object at 0x000001D8AD88D760>
  File "C:\Python312\Lib\asyncio\runners.py", line 118, in run
    return self._loop.run_until_complete(task)
           │    │     │                  └ <Task pending name='Task-1' coro=<ProxyServer.run_server() running at C:\Users\User9\OneDrive\Рабочий стол\async\proxy\proxy_...
           │    │     └ <function BaseEventLoop.run_until_complete at 0x000001D8AD175EE0>
           │    └ <ProactorEventLoop running=True closed=False debug=False>
           └ <asyncio.runners.Runner object at 0x000001D8AD88D760>
  File "C:\Python312\Lib\asyncio\base_events.py", line 674, in run_until_complete
    self.run_forever()
    │    └ <function ProactorEventLoop.run_forever at 0x000001D8AD235580>
    └ <ProactorEventLoop running=True closed=False debug=False>
  File "C:\Python312\Lib\asyncio\windows_events.py", line 322, in run_forever
    super().run_forever()
  File "C:\Python312\Lib\asyncio\base_events.py", line 641, in run_forever
    self._run_once()
    │    └ <function BaseEventLoop._run_once at 0x000001D8AD177C40>
    └ <ProactorEventLoop running=True closed=False debug=False>
  File "C:\Python312\Lib\asyncio\base_events.py", line 1987, in _run_once
    handle._run()
    │      └ <function Handle._run at 0x000001D8AD0BA340>
    └ <Handle Task.task_wakeup(<Future finis...ne, 64, None)>)>
  File "C:\Python312\Lib\asyncio\events.py", line 88, in _run
    self._context.run(self._callback, *self._args)
    │    │            │    │           │    └ <member '_args' of 'Handle' objects>
    │    │            │    │           └ <Handle Task.task_wakeup(<Future finis...ne, 64, None)>)>
    │    │            │    └ <member '_callback' of 'Handle' objects>
    │    │            └ <Handle Task.task_wakeup(<Future finis...ne, 64, None)>)>
    │    └ <member '_context' of 'Handle' objects>
    └ <Handle Task.task_wakeup(<Future finis...ne, 64, None)>)>

  File "C:\Users\User9\OneDrive\Рабочий стол\async\proxy\proxy_server.py", line 11, in limited_handle_client
    await client_handler.handle_client(reader, writer)
          │              │             │       └ <StreamWriter transport=<_ProactorSocketTransport closed> reader=<StreamReader exception=ConnectionResetError(22, 'Указанное ...
          │              │             └ <StreamReader exception=ConnectionResetError(22, 'Указанное сетевое имя более недоступно', None, 64, None) transport=<_Proact...
          │              └ <function ClientHandler.handle_client at 0x000001D8AD80F2E0>
          └ <client_handler.ClientHandler object at 0x000001D8AD88D5B0>

> File "C:\Users\User9\OneDrive\Рабочий стол\async\proxy\client_handler.py", line 215, in handle_client
    should_continue = await self.timeout_policy.total(
                            │    │              └ <function TimeoutPolicy.total at 0x000001D8AE0E45E0>
                            │    └ <config.TimeoutPolicy object at 0x000001D8AB52CCE0>
                            └ <client_handler.ClientHandler object at 0x000001D8AD88D5B0>

  File "C:\Users\User9\OneDrive\Рабочий стол\async\proxy\config.py", line 29, in total
    return await asyncio.wait_for(awaitable, self.total_sec)
                 │       │        │          │    └ 30.0
                 │       │        │          └ <config.TimeoutPolicy object at 0x000001D8AB52CCE0>
                 │       │        └ <coroutine object ClientHandler._serve_single_request at 0x000001D8AE145F80>
                 │       └ <function wait_for at 0x000001D8AD166480>
                 └ <module 'asyncio' from 'C:\\Python312\\Lib\\asyncio\\__init__.py'>

  File "C:\Python312\Lib\asyncio\tasks.py", line 520, in wait_for
    return await fut
                 └ <coroutine object ClientHandler._serve_single_request at 0x000001D8AE145F80>

  File "C:\Users\User9\OneDrive\Рабочий стол\async\proxy\client_handler.py", line 229, in _serve_single_request
    request_head = await HttpProtocol.read_head(client_reader, self.timeout_policy)
                         │            │         │              │    └ <config.TimeoutPolicy object at 0x000001D8AB52CCE0>
                         │            │         │              └ <client_handler.ClientHandler object at 0x000001D8AD88D5B0>
                         │            │         └ <StreamReader exception=ConnectionResetError(22, 'Указанное сетевое имя более недоступно', None, 64, None) transport=<_Proact...
                         │            └ <staticmethod(<function HttpProtocol.read_head at 0x000001D8AD80EA20>)>
                         └ <class 'client_handler.HttpProtocol'>

  File "C:\Users\User9\OneDrive\Рабочий стол\async\proxy\client_handler.py", line 61, in read_head
    start_line = await timeout_policy.read(reader.readline())
                       │              │    │      └ <function StreamReader.readline at 0x000001D8AD17F560>
                       │              │    └ <StreamReader exception=ConnectionResetError(22, 'Указанное сетевое имя более недоступно', None, 64, None) transport=<_Proact...
                       │              └ <function TimeoutPolicy.read at 0x000001D8AE0E49A0>
                       └ <config.TimeoutPolicy object at 0x000001D8AB52CCE0>

  File "C:\Users\User9\OneDrive\Рабочий стол\async\proxy\config.py", line 23, in read
    return await asyncio.wait_for(awaitable, self.read_sec)
                 │       │        │          │    └ 15.0
                 │       │        │          └ <config.TimeoutPolicy object at 0x000001D8AB52CCE0>
                 │       │        └ <coroutine object StreamReader.readline at 0x000001D8AE228040>
                 │       └ <function wait_for at 0x000001D8AD166480>
                 └ <module 'asyncio' from 'C:\\Python312\\Lib\\asyncio\\__init__.py'>

  File "C:\Python312\Lib\asyncio\tasks.py", line 520, in wait_for
    return await fut
                 └ <coroutine object StreamReader.readline at 0x000001D8AE228040>
  File "C:\Python312\Lib\asyncio\streams.py", line 568, in readline
    line = await self.readuntil(sep)
                 │    │         └ b'\n'
                 │    └ <function StreamReader.readuntil at 0x000001D8AD17F600>
                 └ <StreamReader exception=ConnectionResetError(22, 'Указанное сетевое имя более недоступно', None, 64, None) transport=<_Proact...
  File "C:\Python312\Lib\asyncio\streams.py", line 660, in readuntil
    await self._wait_for_data('readuntil')
          │    └ <function StreamReader._wait_for_data at 0x000001D8AD17F4C0>
          └ <StreamReader exception=ConnectionResetError(22, 'Указанное сетевое имя более недоступно', None, 64, None) transport=<_Proact...
  File "C:\Python312\Lib\asyncio\streams.py", line 545, in _wait_for_data
    await self._waiter
          │    └ None
          └ <StreamReader exception=ConnectionResetError(22, 'Указанное сетевое имя более недоступно', None, 64, None) transport=<_Proact...
  File "C:\Python312\Lib\asyncio\proactor_events.py", line 286, in _loop_reading
    length = fut.result()
             │   └ <method 'result' of '_asyncio.Future' objects>
             └ <_OverlappedFuture finished exception=ConnectionResetError(22, 'Указанное сетевое имя более недоступно', None, 64, None)>
  File "C:\Python312\Lib\asyncio\windows_events.py", line 803, in _poll
    value = callback(transferred, key, ov)
            │        │            │    └ <_overlapped.Overlapped object at 0x000001D8AE270B70>
            │        │            └ 0
            │        └ 0
            └ <function IocpProactor.finish_socket_func at 0x000001D8AD235C60>
  File "C:\Python312\Lib\asyncio\windows_events.py", line 466, in finish_socket_func
    raise ConnectionResetError(*exc.args)

ConnectionResetError: [WinError 64] Указанное сетевое имя более недоступно
2026-04-02 14:34:09.361 | INFO     | client_handler:handle_client:225 - Connection closed for ('127.0.0.1', 51373)
2026-04-02 14:34:09.361 | ERROR    | client_handler:safe_close:17 - Close error: [WinError 64] Указанное сетевое имя более недоступно
2026-04-02 14:34:09.361 | ERROR    | client_handler:handle_client:223 - Proxy error for ('127.0.0.1', 51374): [WinError 64] Указанное сетевое имя более недоступно
Traceback (most recent call last):

  File "C:\Python312\Lib\asyncio\windows_events.py", line 462, in finish_socket_func
    return ov.getresult()
           │  └ <method 'getresult' of '_overlapped.Overlapped' objects>
           └ <_overlapped.Overlapped object at 0x000001D8AE270E70>

OSError: [WinError 64] Указанное сетевое имя более недоступно


During handling of the above exception, another exception occurred:


Traceback (most recent call last):

  File "<frozen runpy>", line 198, in _run_module_as_main
  File "<frozen runpy>", line 88, in _run_code

  File "C:\Users\User9\OneDrive\Рабочий стол\async\proxy\main.py", line 19, in <module>
    asyncio.run(
    │       └ <function run at 0x000001D8AD0E8A40>
    └ <module 'asyncio' from 'C:\\Python312\\Lib\\asyncio\\__init__.py'>

  File "C:\Python312\Lib\asyncio\runners.py", line 194, in run
    return runner.run(main)
           │      │   └ <coroutine object ProxyServer.run_server at 0x000001D8AE100040>
           │      └ <function Runner.run at 0x000001D8AD17C2C0>
           └ <asyncio.runners.Runner object at 0x000001D8AD88D760>
  File "C:\Python312\Lib\asyncio\runners.py", line 118, in run
    return self._loop.run_until_complete(task)
           │    │     │                  └ <Task pending name='Task-1' coro=<ProxyServer.run_server() running at C:\Users\User9\OneDrive\Рабочий стол\async\proxy\proxy_...
           │    │     └ <function BaseEventLoop.run_until_complete at 0x000001D8AD175EE0>
           │    └ <ProactorEventLoop running=True closed=False debug=False>
           └ <asyncio.runners.Runner object at 0x000001D8AD88D760>
  File "C:\Python312\Lib\asyncio\base_events.py", line 674, in run_until_complete
    self.run_forever()
    │    └ <function ProactorEventLoop.run_forever at 0x000001D8AD235580>
    └ <ProactorEventLoop running=True closed=False debug=False>
  File "C:\Python312\Lib\asyncio\windows_events.py", line 322, in run_forever
    super().run_forever()
  File "C:\Python312\Lib\asyncio\base_events.py", line 641, in run_forever
    self._run_once()
    │    └ <function BaseEventLoop._run_once at 0x000001D8AD177C40>
    └ <ProactorEventLoop running=True closed=False debug=False>
  File "C:\Python312\Lib\asyncio\base_events.py", line 1987, in _run_once
    handle._run()
    │      └ <function Handle._run at 0x000001D8AD0BA340>
    └ <Handle Task.task_wakeup(<Future finis...ne, 64, None)>)>
  File "C:\Python312\Lib\asyncio\events.py", line 88, in _run
    self._context.run(self._callback, *self._args)
    │    │            │    │           │    └ <member '_args' of 'Handle' objects>
    │    │            │    │           └ <Handle Task.task_wakeup(<Future finis...ne, 64, None)>)>
    │    │            │    └ <member '_callback' of 'Handle' objects>
    │    │            └ <Handle Task.task_wakeup(<Future finis...ne, 64, None)>)>
    │    └ <member '_context' of 'Handle' objects>
    └ <Handle Task.task_wakeup(<Future finis...ne, 64, None)>)>

  File "C:\Users\User9\OneDrive\Рабочий стол\async\proxy\proxy_server.py", line 11, in limited_handle_client
    await client_handler.handle_client(reader, writer)
          │              │             │       └ <StreamWriter transport=<_ProactorSocketTransport closed> reader=<StreamReader exception=ConnectionResetError(22, 'Указанное ...
          │              │             └ <StreamReader exception=ConnectionResetError(22, 'Указанное сетевое имя более недоступно', None, 64, None) transport=<_Proact...
          │              └ <function ClientHandler.handle_client at 0x000001D8AD80F2E0>
          └ <client_handler.ClientHandler object at 0x000001D8AD88D5B0>

> File "C:\Users\User9\OneDrive\Рабочий стол\async\proxy\client_handler.py", line 215, in handle_client
    should_continue = await self.timeout_policy.total(
                            │    │              └ <function TimeoutPolicy.total at 0x000001D8AE0E45E0>
                            │    └ <config.TimeoutPolicy object at 0x000001D8AB52CCE0>
                            └ <client_handler.ClientHandler object at 0x000001D8AD88D5B0>

  File "C:\Users\User9\OneDrive\Рабочий стол\async\proxy\config.py", line 29, in total
    return await asyncio.wait_for(awaitable, self.total_sec)
                 │       │        │          │    └ 30.0
                 │       │        │          └ <config.TimeoutPolicy object at 0x000001D8AB52CCE0>
                 │       │        └ <coroutine object ClientHandler._serve_single_request at 0x000001D8AE1457B0>
                 │       └ <function wait_for at 0x000001D8AD166480>
                 └ <module 'asyncio' from 'C:\\Python312\\Lib\\asyncio\\__init__.py'>

  File "C:\Python312\Lib\asyncio\tasks.py", line 520, in wait_for
    return await fut
                 └ <coroutine object ClientHandler._serve_single_request at 0x000001D8AE1457B0>

  File "C:\Users\User9\OneDrive\Рабочий стол\async\proxy\client_handler.py", line 229, in _serve_single_request
    request_head = await HttpProtocol.read_head(client_reader, self.timeout_policy)
                         │            │         │              │    └ <config.TimeoutPolicy object at 0x000001D8AB52CCE0>
                         │            │         │              └ <client_handler.ClientHandler object at 0x000001D8AD88D5B0>
                         │            │         └ <StreamReader exception=ConnectionResetError(22, 'Указанное сетевое имя более недоступно', None, 64, None) transport=<_Proact...
                         │            └ <staticmethod(<function HttpProtocol.read_head at 0x000001D8AD80EA20>)>
                         └ <class 'client_handler.HttpProtocol'>

  File "C:\Users\User9\OneDrive\Рабочий стол\async\proxy\client_handler.py", line 61, in read_head
    start_line = await timeout_policy.read(reader.readline())
                       │              │    │      └ <function StreamReader.readline at 0x000001D8AD17F560>
                       │              │    └ <StreamReader exception=ConnectionResetError(22, 'Указанное сетевое имя более недоступно', None, 64, None) transport=<_Proact...
                       │              └ <function TimeoutPolicy.read at 0x000001D8AE0E49A0>
                       └ <config.TimeoutPolicy object at 0x000001D8AB52CCE0>

  File "C:\Users\User9\OneDrive\Рабочий стол\async\proxy\config.py", line 23, in read
    return await asyncio.wait_for(awaitable, self.read_sec)
                 │       │        │          │    └ 15.0
                 │       │        │          └ <config.TimeoutPolicy object at 0x000001D8AB52CCE0>
                 │       │        └ <coroutine object StreamReader.readline at 0x000001D8AE228F40>
                 │       └ <function wait_for at 0x000001D8AD166480>
                 └ <module 'asyncio' from 'C:\\Python312\\Lib\\asyncio\\__init__.py'>

  File "C:\Python312\Lib\asyncio\tasks.py", line 520, in wait_for
    return await fut
                 └ <coroutine object StreamReader.readline at 0x000001D8AE228F40>
  File "C:\Python312\Lib\asyncio\streams.py", line 568, in readline
    line = await self.readuntil(sep)
                 │    │         └ b'\n'
                 │    └ <function StreamReader.readuntil at 0x000001D8AD17F600>
                 └ <StreamReader exception=ConnectionResetError(22, 'Указанное сетевое имя более недоступно', None, 64, None) transport=<_Proact...
  File "C:\Python312\Lib\asyncio\streams.py", line 660, in readuntil
    await self._wait_for_data('readuntil')
          │    └ <function StreamReader._wait_for_data at 0x000001D8AD17F4C0>
          └ <StreamReader exception=ConnectionResetError(22, 'Указанное сетевое имя более недоступно', None, 64, None) transport=<_Proact...
  File "C:\Python312\Lib\asyncio\streams.py", line 545, in _wait_for_data
    await self._waiter
          │    └ None
          └ <StreamReader exception=ConnectionResetError(22, 'Указанное сетевое имя более недоступно', None, 64, None) transport=<_Proact...
  File "C:\Python312\Lib\asyncio\proactor_events.py", line 286, in _loop_reading
    length = fut.result()
             │   └ <method 'result' of '_asyncio.Future' objects>
             └ <_OverlappedFuture finished exception=ConnectionResetError(22, 'Указанное сетевое имя более недоступно', None, 64, None)>
  File "C:\Python312\Lib\asyncio\windows_events.py", line 803, in _poll
    value = callback(transferred, key, ov)
            │        │            │    └ <_overlapped.Overlapped object at 0x000001D8AE270B70>
            │        │            └ 0
            │        └ 0
            └ <function IocpProactor.finish_socket_func at 0x000001D8AD235C60>
  File "C:\Python312\Lib\asyncio\windows_events.py", line 466, in finish_socket_func
    raise ConnectionResetError(*exc.args)

ConnectionResetError: [WinError 64] Указанное сетевое имя более недоступно
2026-04-02 14:34:09.363 | INFO     | client_handler:handle_client:225 - Connection closed for ('127.0.0.1', 51374)
2026-04-02 14:34:09.363 | ERROR    | client_handler:safe_close:17 - Close error: [WinError 64] Указанное сетевое имя более недоступно
2026-04-02 14:34:09.363 | ERROR    | client_handler:handle_client:223 - Proxy error for ('127.0.0.1', 51381): [WinError 64] Указанное сетевое имя более недоступно
Traceback (most recent call last):

  File "C:\Python312\Lib\asyncio\windows_events.py", line 462, in finish_socket_func
    return ov.getresult()
           │  └ <method 'getresult' of '_overlapped.Overlapped' objects>
           └ <_overlapped.Overlapped object at 0x000001D8AE22DEF0>

OSError: [WinError 64] Указанное сетевое имя более недоступно


During handling of the above exception, another exception occurred:


Traceback (most recent call last):

  File "<frozen runpy>", line 198, in _run_module_as_main
  File "<frozen runpy>", line 88, in _run_code

  File "C:\Users\User9\OneDrive\Рабочий стол\async\proxy\main.py", line 19, in <module>
    asyncio.run(
    │       └ <function run at 0x000001D8AD0E8A40>
    └ <module 'asyncio' from 'C:\\Python312\\Lib\\asyncio\\__init__.py'>

  File "C:\Python312\Lib\asyncio\runners.py", line 194, in run
    return runner.run(main)
           │      │   └ <coroutine object ProxyServer.run_server at 0x000001D8AE100040>
           │      └ <function Runner.run at 0x000001D8AD17C2C0>
           └ <asyncio.runners.Runner object at 0x000001D8AD88D760>
  File "C:\Python312\Lib\asyncio\runners.py", line 118, in run
    return self._loop.run_until_complete(task)
           │    │     │                  └ <Task pending name='Task-1' coro=<ProxyServer.run_server() running at C:\Users\User9\OneDrive\Рабочий стол\async\proxy\proxy_...
           │    │     └ <function BaseEventLoop.run_until_complete at 0x000001D8AD175EE0>
           │    └ <ProactorEventLoop running=True closed=False debug=False>
           └ <asyncio.runners.Runner object at 0x000001D8AD88D760>
  File "C:\Python312\Lib\asyncio\base_events.py", line 674, in run_until_complete
    self.run_forever()
    │    └ <function ProactorEventLoop.run_forever at 0x000001D8AD235580>
    └ <ProactorEventLoop running=True closed=False debug=False>
  File "C:\Python312\Lib\asyncio\windows_events.py", line 322, in run_forever
    super().run_forever()
  File "C:\Python312\Lib\asyncio\base_events.py", line 641, in run_forever
    self._run_once()
    │    └ <function BaseEventLoop._run_once at 0x000001D8AD177C40>
    └ <ProactorEventLoop running=True closed=False debug=False>
  File "C:\Python312\Lib\asyncio\base_events.py", line 1987, in _run_once
    handle._run()
    │      └ <function Handle._run at 0x000001D8AD0BA340>
    └ <Handle Task.task_wakeup(<Future finis...ne, 64, None)>)>
  File "C:\Python312\Lib\asyncio\events.py", line 88, in _run
    self._context.run(self._callback, *self._args)
    │    │            │    │           │    └ <member '_args' of 'Handle' objects>
    │    │            │    │           └ <Handle Task.task_wakeup(<Future finis...ne, 64, None)>)>
    │    │            │    └ <member '_callback' of 'Handle' objects>
    │    │            └ <Handle Task.task_wakeup(<Future finis...ne, 64, None)>)>
    │    └ <member '_context' of 'Handle' objects>
    └ <Handle Task.task_wakeup(<Future finis...ne, 64, None)>)>

  File "C:\Users\User9\OneDrive\Рабочий стол\async\proxy\proxy_server.py", line 11, in limited_handle_client
    await client_handler.handle_client(reader, writer)
          │              │             │       └ <StreamWriter transport=<_ProactorSocketTransport closed> reader=<StreamReader exception=ConnectionResetError(22, 'Указанное ...
          │              │             └ <StreamReader exception=ConnectionResetError(22, 'Указанное сетевое имя более недоступно', None, 64, None) transport=<_Proact...
          │              └ <function ClientHandler.handle_client at 0x000001D8AD80F2E0>
          └ <client_handler.ClientHandler object at 0x000001D8AD88D5B0>

> File "C:\Users\User9\OneDrive\Рабочий стол\async\proxy\client_handler.py", line 215, in handle_client
    should_continue = await self.timeout_policy.total(
                            │    │              └ <function TimeoutPolicy.total at 0x000001D8AE0E45E0>
                            │    └ <config.TimeoutPolicy object at 0x000001D8AB52CCE0>
                            └ <client_handler.ClientHandler object at 0x000001D8AD88D5B0>

  File "C:\Users\User9\OneDrive\Рабочий стол\async\proxy\config.py", line 29, in total
    return await asyncio.wait_for(awaitable, self.total_sec)
                 │       │        │          │    └ 30.0
                 │       │        │          └ <config.TimeoutPolicy object at 0x000001D8AB52CCE0>
                 │       │        └ <coroutine object ClientHandler._serve_single_request at 0x000001D8AE145490>
                 │       └ <function wait_for at 0x000001D8AD166480>
                 └ <module 'asyncio' from 'C:\\Python312\\Lib\\asyncio\\__init__.py'>

  File "C:\Python312\Lib\asyncio\tasks.py", line 520, in wait_for
    return await fut
                 └ <coroutine object ClientHandler._serve_single_request at 0x000001D8AE145490>

  File "C:\Users\User9\OneDrive\Рабочий стол\async\proxy\client_handler.py", line 229, in _serve_single_request
    request_head = await HttpProtocol.read_head(client_reader, self.timeout_policy)
                         │            │         │              │    └ <config.TimeoutPolicy object at 0x000001D8AB52CCE0>
                         │            │         │              └ <client_handler.ClientHandler object at 0x000001D8AD88D5B0>
                         │            │         └ <StreamReader exception=ConnectionResetError(22, 'Указанное сетевое имя более недоступно', None, 64, None) transport=<_Proact...
                         │            └ <staticmethod(<function HttpProtocol.read_head at 0x000001D8AD80EA20>)>
                         └ <class 'client_handler.HttpProtocol'>

  File "C:\Users\User9\OneDrive\Рабочий стол\async\proxy\client_handler.py", line 61, in read_head
    start_line = await timeout_policy.read(reader.readline())
                       │              │    │      └ <function StreamReader.readline at 0x000001D8AD17F560>
                       │              │    └ <StreamReader exception=ConnectionResetError(22, 'Указанное сетевое имя более недоступно', None, 64, None) transport=<_Proact...
                       │              └ <function TimeoutPolicy.read at 0x000001D8AE0E49A0>
                       └ <config.TimeoutPolicy object at 0x000001D8AB52CCE0>

  File "C:\Users\User9\OneDrive\Рабочий стол\async\proxy\config.py", line 23, in read
    return await asyncio.wait_for(awaitable, self.read_sec)
                 │       │        │          │    └ 15.0
                 │       │        │          └ <config.TimeoutPolicy object at 0x000001D8AB52CCE0>
                 │       │        └ <coroutine object StreamReader.readline at 0x000001D8AE1B75B0>
                 │       └ <function wait_for at 0x000001D8AD166480>
                 └ <module 'asyncio' from 'C:\\Python312\\Lib\\asyncio\\__init__.py'>

  File "C:\Python312\Lib\asyncio\tasks.py", line 520, in wait_for
    return await fut
                 └ <coroutine object StreamReader.readline at 0x000001D8AE1B75B0>
  File "C:\Python312\Lib\asyncio\streams.py", line 568, in readline
    line = await self.readuntil(sep)
                 │    │         └ b'\n'
                 │    └ <function StreamReader.readuntil at 0x000001D8AD17F600>
                 └ <StreamReader exception=ConnectionResetError(22, 'Указанное сетевое имя более недоступно', None, 64, None) transport=<_Proact...
  File "C:\Python312\Lib\asyncio\streams.py", line 660, in readuntil
    await self._wait_for_data('readuntil')
          │    └ <function StreamReader._wait_for_data at 0x000001D8AD17F4C0>
          └ <StreamReader exception=ConnectionResetError(22, 'Указанное сетевое имя более недоступно', None, 64, None) transport=<_Proact...
  File "C:\Python312\Lib\asyncio\streams.py", line 545, in _wait_for_data
    await self._waiter
          │    └ None
          └ <StreamReader exception=ConnectionResetError(22, 'Указанное сетевое имя более недоступно', None, 64, None) transport=<_Proact...
  File "C:\Python312\Lib\asyncio\proactor_events.py", line 286, in _loop_reading
    length = fut.result()
             │   └ <method 'result' of '_asyncio.Future' objects>
             └ <_OverlappedFuture finished exception=ConnectionResetError(22, 'Указанное сетевое имя более недоступно', None, 64, None)>
  File "C:\Python312\Lib\asyncio\windows_events.py", line 803, in _poll
    value = callback(transferred, key, ov)
            │        │            │    └ <_overlapped.Overlapped object at 0x000001D8AE270B70>
            │        │            └ 0
            │        └ 0
            └ <function IocpProactor.finish_socket_func at 0x000001D8AD235C60>
  File "C:\Python312\Lib\asyncio\windows_events.py", line 466, in finish_socket_func
    raise ConnectionResetError(*exc.args)

ConnectionResetError: [WinError 64] Указанное сетевое имя более недоступно
2026-04-02 14:34:09.364 | INFO     | client_handler:handle_client:225 - Connection closed for ('127.0.0.1', 51381)
2026-04-02 14:34:09.364 | ERROR    | client_handler:safe_close:17 - Close error: [WinError 64] Указанное сетевое имя более недоступно
2026-04-02 14:34:09.364 | ERROR    | client_handler:handle_client:223 - Proxy error for ('127.0.0.1', 51379): [WinError 64] Указанное сетевое имя более недоступно
Traceback (most recent call last):

  File "C:\Python312\Lib\asyncio\windows_events.py", line 462, in finish_socket_func
    return ov.getresult()
           │  └ <method 'getresult' of '_overlapped.Overlapped' objects>
           └ <_overlapped.Overlapped object at 0x000001D8AE270630>

OSError: [WinError 64] Указанное сетевое имя более недоступно


During handling of the above exception, another exception occurred:


Traceback (most recent call last):

  File "<frozen runpy>", line 198, in _run_module_as_main
  File "<frozen runpy>", line 88, in _run_code

  File "C:\Users\User9\OneDrive\Рабочий стол\async\proxy\main.py", line 19, in <module>
    asyncio.run(
    │       └ <function run at 0x000001D8AD0E8A40>
    └ <module 'asyncio' from 'C:\\Python312\\Lib\\asyncio\\__init__.py'>

  File "C:\Python312\Lib\asyncio\runners.py", line 194, in run
    return runner.run(main)
           │      │   └ <coroutine object ProxyServer.run_server at 0x000001D8AE100040>
           │      └ <function Runner.run at 0x000001D8AD17C2C0>
           └ <asyncio.runners.Runner object at 0x000001D8AD88D760>
  File "C:\Python312\Lib\asyncio\runners.py", line 118, in run
    return self._loop.run_until_complete(task)
           │    │     │                  └ <Task pending name='Task-1' coro=<ProxyServer.run_server() running at C:\Users\User9\OneDrive\Рабочий стол\async\proxy\proxy_...
           │    │     └ <function BaseEventLoop.run_until_complete at 0x000001D8AD175EE0>
           │    └ <ProactorEventLoop running=True closed=False debug=False>
           └ <asyncio.runners.Runner object at 0x000001D8AD88D760>
  File "C:\Python312\Lib\asyncio\base_events.py", line 674, in run_until_complete
    self.run_forever()
    │    └ <function ProactorEventLoop.run_forever at 0x000001D8AD235580>
    └ <ProactorEventLoop running=True closed=False debug=False>
  File "C:\Python312\Lib\asyncio\windows_events.py", line 322, in run_forever
    super().run_forever()
  File "C:\Python312\Lib\asyncio\base_events.py", line 641, in run_forever
    self._run_once()
    │    └ <function BaseEventLoop._run_once at 0x000001D8AD177C40>
    └ <ProactorEventLoop running=True closed=False debug=False>
  File "C:\Python312\Lib\asyncio\base_events.py", line 1987, in _run_once
    handle._run()
    │      └ <function Handle._run at 0x000001D8AD0BA340>
    └ <Handle Task.task_wakeup(<Future finis...ne, 64, None)>)>
  File "C:\Python312\Lib\asyncio\events.py", line 88, in _run
    self._context.run(self._callback, *self._args)
    │    │            │    │           │    └ <member '_args' of 'Handle' objects>
    │    │            │    │           └ <Handle Task.task_wakeup(<Future finis...ne, 64, None)>)>
    │    │            │    └ <member '_callback' of 'Handle' objects>
    │    │            └ <Handle Task.task_wakeup(<Future finis...ne, 64, None)>)>
    │    └ <member '_context' of 'Handle' objects>
    └ <Handle Task.task_wakeup(<Future finis...ne, 64, None)>)>

  File "C:\Users\User9\OneDrive\Рабочий стол\async\proxy\proxy_server.py", line 11, in limited_handle_client
    await client_handler.handle_client(reader, writer)
          │              │             │       └ <StreamWriter transport=<_ProactorSocketTransport closed> reader=<StreamReader exception=ConnectionResetError(22, 'Указанное ...
          │              │             └ <StreamReader exception=ConnectionResetError(22, 'Указанное сетевое имя более недоступно', None, 64, None) transport=<_Proact...
          │              └ <function ClientHandler.handle_client at 0x000001D8AD80F2E0>
          └ <client_handler.ClientHandler object at 0x000001D8AD88D5B0>

> File "C:\Users\User9\OneDrive\Рабочий стол\async\proxy\client_handler.py", line 215, in handle_client
    should_continue = await self.timeout_policy.total(
                            │    │              └ <function TimeoutPolicy.total at 0x000001D8AE0E45E0>
                            │    └ <config.TimeoutPolicy object at 0x000001D8AB52CCE0>
                            └ <client_handler.ClientHandler object at 0x000001D8AD88D5B0>

  File "C:\Users\User9\OneDrive\Рабочий стол\async\proxy\config.py", line 29, in total
    return await asyncio.wait_for(awaitable, self.total_sec)
                 │       │        │          │    └ 30.0
                 │       │        │          └ <config.TimeoutPolicy object at 0x000001D8AB52CCE0>
                 │       │        └ <coroutine object ClientHandler._serve_single_request at 0x000001D8AE145300>
                 │       └ <function wait_for at 0x000001D8AD166480>
